pair_id,variant,actual_person,candidate_person,is_correct,subject,prefix_text,target_form,candidate_form,candidate_text,candidate_type,candidate_n_tokens,candidate_tokens,candidate_token_ids,verb_start,verb_end,candidate_token_positions,candidate_read_positions,sentence_tokens,sentence_token_ids,layer,sequence_log_prob_sum,sequence_log_prob_mean,sequence_logit_sum,sequence_logit_mean,token_log_probs,token_logits,token_vocab_ranks,first_token_id,first_token,first_token_vocab_rank,candidate_rank_sum,candidate_rank_mean,condition
pilot_gitmek_simdiki_2p,prodrop,2p,3p,False,,Her gün okula ,gidiyorsunuz,gidiyorlar,Her gün okula gidiyorlar,A_merged,1,gidiyorlar,41311,3,3,3,2,Her |  gün |  okula |  gidiyorlar,3024 | 543 | 9735 | 41311,10,-5.65329647064209,-5.65329647064209,4.936623573303223,4.936623573303223,-5.653296,4.936624,41,41311,gidiyorlar,41,5,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_2p,prodrop,2p,3p,False,,Her gün okula ,gidiyorsunuz,gidiyorlar,Her gün okula gidiyorlar,A_merged,1,gidiyorlar,41311,3,3,3,2,Her |  gün |  okula |  gidiyorlar,3024 | 543 | 9735 | 41311,11,-4.936613082885742,-4.936613082885742,7.274061679840088,7.274061679840088,-4.936613,7.274062,21,41311,gidiyorlar,21,4,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,0,-586.4117431640625,-586.4117431640625,4.221719741821289,4.221719741821289,-586.411743,4.221720,355,23301,gidiyorum,355,3,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,1,-369.11962890625,-369.11962890625,1.9577895402908325,1.9577895402908325,-369.119629,1.957790,1019,23301,gidiyorum,1019,5,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,2,-127.9229736328125,-127.9229736328125,1.107161283493042,1.107161283493042,-127.922974,1.107161,1142,23301,gidiyorum,1142,4,4,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,3,-188.7226104736328,-188.7226104736328,2.612471580505371,2.612471580505371,-188.722610,2.612472,375,23301,gidiyorum,375,4,4,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,4,-132.40335083007812,-132.40335083007812,1.9143215417861938,1.9143215417861938,-132.403351,1.914322,568,23301,gidiyorum,568,5,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,5,-9.72582721710205,-9.72582721710205,1.5740495920181274,1.5740495920181274,-9.725827,1.574050,571,23301,gidiyorum,571,5,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,6,-8.485603332519531,-8.485603332519531,2.4255714416503906,2.4255714416503906,-8.485603,2.425571,347,23301,gidiyorum,347,3,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,7,-8.446126937866211,-8.446126937866211,2.6611480712890625,2.6611480712890625,-8.446127,2.661148,304,23301,gidiyorum,304,4,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,8,-7.0971221923828125,-7.0971221923828125,3.9243452548980713,3.9243452548980713,-7.097122,3.924345,114,23301,gidiyorum,114,3,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,9,-5.455371856689453,-5.455371856689453,5.983757972717285,5.983757972717285,-5.455372,5.983758,32,23301,gidiyorum,32,3,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,10,-5.3211822509765625,-5.3211822509765625,5.189408779144287,5.189408779144287,-5.321182,5.189409,33,23301,gidiyorum,33,3,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorum,Onlar her gün okula gidiyorum,A_merged,1,gidiyorum,23301,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyorum,21725 | 556 | 543 | 9735 | 23301,11,-4.50766658782959,-4.50766658782959,7.429064750671387,7.429064750671387,-4.507667,7.429065,17,23301,gidiyorum,17,3,5,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,0,-700.9284820556641,-350.46424102783203,17.248438358306885,8.624219179153442,-583.871643 | -117.056839,6.761649 | 10.486790,49 | 4,6215,gidiyor,49,6,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,1,-367.5652415752411,-183.78262078762054,16.815155029296875,8.407577514648438,-365.358154 | -2.207087,5.719160 | 11.095995,62 | 2,6215,gidiyor,62,3,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,2,-126.4657244682312,-63.2328622341156,15.084681034088135,7.542340517044067,-124.382561 | -2.083164,4.647472 | 10.437209,108 | 3,6215,gidiyor,108,3,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,3,-188.68388557434082,-94.34194278717041,14.413385391235352,7.206692695617676,-186.311279 | -2.372606,5.023828 | 9.389558,60 | 4,6215,gidiyor,60,3,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,4,-131.6211543083191,-65.81057715415955,14.694641590118408,7.347320795059204,-128.952988 | -2.668167,5.364623 | 9.330019,40 | 6,6215,gidiyor,40,3,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,5,-9.695197105407715,-4.847598552703857,13.54018259048462,6.77009129524231,-5.528916 | -4.166281,5.770875 | 7.769308,27 | 9,6215,gidiyor,27,4,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,6,-10.169334888458252,-5.084667444229126,13.20222520828247,6.601112604141235,-5.271665 | -4.897670,5.639511 | 7.562715,30 | 12,6215,gidiyor,30,6,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,7,-10.04166316986084,-5.02083158493042,14.216268539428711,7.1081342697143555,-5.189292 | -4.852371,5.917984 | 8.298285,27 | 12,6215,gidiyor,27,6,2,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,8,-9.808631420135498,-4.904315710067749,14.433241367340088,7.216620683670044,-3.999732 | -5.808900,7.021736 | 7.411506,12 | 22,6215,gidiyor,12,6,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,9,-7.682100534439087,-3.8410502672195435,16.25549077987671,8.127745389938354,-2.187936 | -5.494164,9.251196 | 7.004295,2 | 19,6215,gidiyor,2,6,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,10,-8.91590142250061,-4.457950711250305,11.688254117965698,5.844127058982849,-2.574851 | -6.341050,7.935741 | 3.752513,1 | 33,6215,gidiyor,1,6,4,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsun,Onlar her gün okula gidiyorsun,B_suffix_split,2,gidiyor | sun,6215 | 833,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sun,21725 | 556 | 543 | 9735 | 6215 | 833,11,-8.82814335823059,-4.414071679115295,13.636019706726074,6.818009853363037,-1.862178 | -6.965966,10.074554 | 3.561465,1 | 42,6215,gidiyor,1,6,4,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,0,-583.871826171875,-583.871826171875,6.761650085449219,6.761650085449219,-583.871826,6.761650,49,6215,gidiyor,49,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,1,-365.3582763671875,-365.3582763671875,5.719161033630371,5.719161033630371,-365.358276,5.719161,62,6215,gidiyor,62,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,2,-124.38265991210938,-124.38265991210938,4.6474738121032715,4.6474738121032715,-124.382660,4.647474,108,6215,gidiyor,108,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,3,-186.31124877929688,-186.31124877929688,5.023827075958252,5.023827075958252,-186.311249,5.023827,60,6215,gidiyor,60,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,4,-128.9530487060547,-128.9530487060547,5.364622116088867,5.364622116088867,-128.953049,5.364622,40,6215,gidiyor,40,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,5,-5.529004096984863,-5.529004096984863,5.770873069763184,5.770873069763184,-5.529004,5.770873,27,6215,gidiyor,27,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,6,-5.271667003631592,-5.271667003631592,5.639508247375488,5.639508247375488,-5.271667,5.639508,30,6215,gidiyor,30,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,7,-5.189291000366211,-5.189291000366211,5.9179840087890625,5.9179840087890625,-5.189291,5.917984,27,6215,gidiyor,27,1,3,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,8,-3.999732255935669,-3.999732255935669,7.021734714508057,7.021734714508057,-3.999732,7.021735,12,6215,gidiyor,12,1,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,9,-2.1879379749298096,-2.1879379749298096,9.251192092895508,9.251192092895508,-2.187938,9.251192,2,6215,gidiyor,2,1,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,10,-2.5748531818389893,-2.5748531818389893,7.935737609863281,7.935737609863281,-2.574853,7.935738,1,6215,gidiyor,1,1,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,3s,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyor,Onlar her gün okula gidiyor,A_merged,1,gidiyor,6215,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyor,21725 | 556 | 543 | 9735 | 6215,11,-1.8621805906295776,-1.8621805906295776,10.07455062866211,10.07455062866211,-1.862181,10.074551,1,6215,gidiyor,1,1,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,0,-587.2422485351562,-587.2422485351562,3.3912291526794434,3.3912291526794434,-587.242249,3.391229,635,19015,gidiyoruz,635,4,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,1,-370.17559814453125,-370.17559814453125,0.9018321633338928,0.9018321633338928,-370.175598,0.901832,1932,19015,gidiyoruz,1932,6,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,2,-128.68487548828125,-128.68487548828125,0.34525763988494873,0.34525763988494873,-128.684875,0.345258,1727,19015,gidiyoruz,1727,6,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,3,-190.2237548828125,-190.2237548828125,1.111331820487976,1.111331820487976,-190.223755,1.111332,959,19015,gidiyoruz,959,6,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,4,-133.0868377685547,-133.0868377685547,1.2308306694030762,1.2308306694030762,-133.086838,1.230831,867,19015,gidiyoruz,867,6,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,5,-9.802428245544434,-9.802428245544434,1.4974486827850342,1.4974486827850342,-9.802428,1.497449,599,19015,gidiyoruz,599,6,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,6,-9.544178009033203,-9.544178009033203,1.3669971227645874,1.3669971227645874,-9.544178,1.366997,643,19015,gidiyoruz,643,5,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,7,-9.140462875366211,-9.140462875366211,1.9668118953704834,1.9668118953704834,-9.140463,1.966812,441,19015,gidiyoruz,441,5,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,8,-8.515979766845703,-8.515979766845703,2.5054869651794434,2.5054869651794434,-8.515980,2.505487,283,19015,gidiyoruz,283,4,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,9,-6.818558692932129,-6.818558692932129,4.620571136474609,4.620571136474609,-6.818559,4.620571,83,19015,gidiyoruz,83,4,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,10,-5.9808855056762695,-5.9808855056762695,4.52970552444458,4.52970552444458,-5.980886,4.529706,56,19015,gidiyoruz,56,4,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,1p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyoruz,Onlar her gün okula gidiyoruz,A_merged,1,gidiyoruz,19015,4,4,4,3,Onlar |  her |  gün |  okula |  gidiyoruz,21725 | 556 | 543 | 9735 | 19015,11,-4.551987648010254,-4.551987648010254,7.384743690490723,7.384743690490723,-4.551988,7.384744,18,19015,gidiyoruz,18,4,6,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,0,-699.9109497070312,-349.9554748535156,18.2659649848938,9.1329824924469,-583.871643 | -116.039307,6.761649 | 11.504316,49 | 3,6215,gidiyor,49,5,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,1,-366.1135308146477,-183.05676540732384,18.266865730285645,9.133432865142822,-365.358154 | -0.755377,5.719160 | 12.547706,62 | 1,6215,gidiyor,62,2,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,2,-125.34222656488419,-62.67111328244209,16.208178997039795,8.104089498519897,-124.382561 | -0.959666,4.647472 | 11.560707,108 | 1,6215,gidiyor,108,2,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,3,-187.49056804180145,-93.74528402090073,15.60670280456543,7.803351402282715,-186.311279 | -1.179289,5.023828 | 10.582875,60 | 1,6215,gidiyor,60,2,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,4,-130.50947511196136,-65.25473755598068,15.806320667266846,7.903160333633423,-128.952988 | -1.556487,5.364623 | 10.441698,40 | 1,6215,gidiyor,40,2,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,5,-8.939072370529175,-4.469536185264587,14.29630708694458,7.14815354347229,-5.528916 | -3.410156,5.770875 | 8.525433,27 | 6,6215,gidiyor,27,3,1,original_overt_vs_ambiguous
pilot_gitmek_simdiki_3p,overt,3p,2p,False,Onlar,Onlar her gün okula ,gidiyorlar,gidiyorsunuz,Onlar her gün okula gidiyorsunuz,B_suffix_split,2,gidiyor | sunuz,6215 | 1711,4,5,4 | 5,3 | 4,Onlar |  her |  gün |  okula |  gidiyor | sunuz,21725 | 556 | 543 | 9735 | 6215 | 1711,6,-8.820030689239502,-4.410015344619751,14.55152940750122,7.27576470375061,-5.271665 | -3.548366,5.639511 | 8.912019,30 | 9,6215,gidiyor,30,4,1,original_overt_vs_ambiguous
